Quarter,Period,State,Varroa mites (%),Other pests/parasites (%),Diseases (%),Pesticides (%),Other (%),Unknown (%)
Q1_2024,Jan-Mar 2024,Alabama,24,18.8,6.3,2,3.9,4.5
Q1_2024,Jan-Mar 2024,Arizona,15.5,0.5,1.4,20.9,1.7,2.4
Q1_2024,Jan-Mar 2024,ARKANSAS,17.1,14.2,0.9,0,(Z),4.3
Q1_2024,Jan-Mar 2024,California,56.8,24.1,18.2,0,1.7,14.8
Q1_2024,Jan-Mar 2024,Colorado,5.4,4.3,-,0,1.1,1
Q1_2024,Jan-Mar 2024,Connecticut,7.8,0.9,(Z),(Z),22.3,0.6
Q1_2024,Jan-Mar 2024,Florida,28.2,10.5,2.5,9.8,(Z),3.3
Q1_2024,Jan-Mar 2024,Georgia,18.5,8.9,0.5,1.1,1.8,5.7
Q1_2024,Jan-Mar 2024,Idaho,27.4,5.4,6,-,0,1
Q1_2024,Jan-Mar 2024,ILLINOIS,34.6,13.9,2.4,4.6,-,11.5
Q1_2024,Jan-Mar 2024,indiana,53.3,3.2,(Z),0,9,-
Q1_2024,Jan-Mar 2024,Iowa,15,0.7,(Z),0,2.9,1.7
Q1_2024,Jan-Mar 2024,kansas,23.5,2,0.7,1.1,-,2.7
Q1_2024,Jan-Mar 2024,Kentucky,9,7.3,0.7,(Z),-,5.5
Q1_2024,Jan-Mar 2024,louisiana,11,2.8,4.6,4.1,-,0
Q1_2024,Jan-Mar 2024,Maine,21.1,0.9,3.1,0.5,0,7.1
Q1_2024,Jan-Mar 2024,MARYLAND,24.7,12.4,(Z),-,-,0.6
Q1_2024,Jan-Mar 2024,massachusetts,3.7,0.8,0,0,(Z),1
Q1_2024,Jan-Mar 2024,Michigan,4.3,0.6,-,-,-,2
Q1_2024,Jan-Mar 2024,MINNESOTA,1.9,0,(Z),1.7,3.1,3.1
Q1_2024,Jan-Mar 2024,Mississippi,25,7.5,0.5,(Z),7.5,7.5
Q1_2024,Jan-Mar 2024,missouri,15,2.1,1.1,1.1,(Z),(Z)
Q1_2024,Jan-Mar 2024,Montana,-,0,3.9,-,(Z),(Z)
Q1_2024,Jan-Mar 2024,NEBRASKA,14.8,(Z),0.6,(Z),0,2.6
Q1_2024,Jan-Mar 2024,New Jersey,20.7,3.2,-,(Z),1.7,1.4
Q1_2024,Jan-Mar 2024,New Mexico,91.9,0.5,74,(Z),0.7,0.5
Q1_2024,Jan-Mar 2024,New York,21.5,4.8,10.5,1.8,4.8,7.8
Q1_2024,Jan-Mar 2024,North Carolina,29.2,1.2,0,-,1.6,3.5
Q1_2024,Jan-Mar 2024,north dakota,23.6,(Z),(Z),-,7.1,0
Q1_2024,Jan-Mar 2024,Ohio,35.3,9.7,(Z),(Z),5.4,0.8
Q1_2024,Jan-Mar 2024,Oklahoma,34,18.8,2.1,(Z),1,4.1
Q1_2024,Jan-Mar 2024,Oregon,24.3,1.5,3.3,(Z),-,-
Q1_2024,Jan-Mar 2024,pennsylvania,16.5,2.3,22.6,9,3.2,1.8
Q1_2024,Jan-Mar 2024,South Carolina,36.1,7.4,1.9,2.9,3.3,2.5
Q1_2024,Jan-Mar 2024,South Dakota,10.7,2.7,(Z),(Z),-,3.5
Q1_2024,Jan-Mar 2024,Tennessee,13.6,5.4,(Z),3.4,2.1,3.1
Q1_2024,Jan-Mar 2024,Texas,22.2,5.6,0.9,17.8,1.8,0.9
Q1_2024,Jan-Mar 2024,UTAH,13.2,5.3,6.6,1.8,(Z),-
Q1_2024,Jan-Mar 2024,Vermont,6.8,1.2,-,(Z),(Z),5.7
Q1_2024,Jan-Mar 2024,Virginia,21,7.5,0.8,-,4,3.5
Q1_2024,Jan-Mar 2024,washington,18.4,(Z),7.8,4.5,4.4,-
Q1_2024,Jan-Mar 2024,West Virginia,12.9,2.4,1.9,0.7,2.8,10.4
Q1_2024,Jan-Mar 2024,Wisconsin,11.3,1.7,0,0.8,3.9,2.7
Q1_2024,Jan-Mar 2024,Wyoming,21,0,(Z),1.1,1.7,4.5
Q1_2024,Jan-Mar 2024,Other States,29.3,15.8,0.6,(Z),20,1.7
Q1_2024,Jan-Mar 2024,UNITED STATES,31.8,11,1.9,2.9,5.7,3.1
Q2_2024,Apr-Jun 2024,alabama,70.1,23.2,3.6,12.7,10.4,1.3
Q2_2024,Apr-Jun 2024,Arizona,11.7,-,(Z),29,5.3,(Z)
Q2_2024,Apr-Jun 2024,Arkansas,34.4,14.6,2.7,(Z),1,8.6
Q2_2024,Apr-Jun 2024,california,53.8,29.9,1.7,-,15,4.4
Q2_2024,Apr-Jun 2024,Colorado,1.2,(Z),-,(Z),16.2,0
Q2_2024,Apr-Jun 2024,connecticut,6.3,1.1,-,0,0.9,(Z)
Q2_2024,Apr-Jun 2024,florida,42.2,15.8,4.3,21.5,2.5,4.8
Q2_2024,Apr-Jun 2024,Georgia,31.3,11.6,1.7,2.7,12.9,2.3
Q2_2024,Apr-Jun 2024,Idaho,32.7,6.6,3,1,9.4,0
Q2_2024,Apr-Jun 2024,Illinois,32,13.4,0.6,1.2,12.2,-
Q2_2024,Apr-Jun 2024,Indiana,21.9,13.6,(Z),0.5,3.6,4.8
Q2_2024,Apr-Jun 2024,iowa,17.1,7.9,3.3,(Z),1.8,2.3
Q2_2024,Apr-Jun 2024,Kansas,42,5.8,2.2,0,7.8,(Z)
Q2_2024,Apr-Jun 2024,Kentucky,42,3,2,7.6,1.4,3.2
Q2_2024,Apr-Jun 2024,LOUISIANA,7.7,1.6,0,0.8,0,1.7
Q2_2024,Apr-Jun 2024,MAINE,3.1,0,(Z),0,17,1.2
Q2_2024,Apr-Jun 2024,MARYLAND,26.9,0.6,0.5,-,-,0
Q2_2024,Apr-Jun 2024,Massachusetts,6.6,0.8,9.7,1,0.9,2.7
Q2_2024,Apr-Jun 2024,Michigan,24.4,10.5,0.9,1.1,2.1,5
Q2_2024,Apr-Jun 2024,MINNESOTA,24.4,2.4,(Z),3,(Z),1.1
Q2_2024,Apr-Jun 2024,mississippi,4.7,1.3,0.5,(Z),4.2,-
Q2_2024,Apr-Jun 2024,missouri,13.5,7.1,1.4,4.6,0.5,1.1
Q2_2024,Apr-Jun 2024,Montana,10.6,0,0.7,1.5,(Z),(Z)
Q2_2024,Apr-Jun 2024,Nebraska,5.9,1.1,1.5,2.2,0.7,4.8
Q2_2024,Apr-Jun 2024,New Jersey,16.6,3,-,7.7,0.9,0.5
Q2_2024,Apr-Jun 2024,New Mexico,26.7,0,2.8,8.2,0,14.2
Q2_2024,Apr-Jun 2024,new york,39.3,6.7,(Z),12.7,-,6
Q2_2024,Apr-Jun 2024,North Carolina,16.2,3.5,3,0.7,0.9,-
Q2_2024,Apr-Jun 2024,North Dakota,41.8,11.9,0.5,0.5,2.1,3.5
Q2_2024,Apr-Jun 2024,Ohio,35,4.6,1.9,1.2,(Z),0.7
Q2_2024,Apr-Jun 2024,oklahoma,13.4,2.3,3.5,(Z),5.4,2.1
Q2_2024,Apr-Jun 2024,oregon,5.3,0.9,1.2,0,1.5,6
Q2_2024,Apr-Jun 2024,Pennsylvania,30.1,10.7,1.9,9.8,4.9,1
Q2_2024,Apr-Jun 2024,South Carolina,31.6,26.7,(Z),1.2,5.6,1.4
Q2_2024,Apr-Jun 2024,South Dakota,14,7.5,(Z),-,0.7,1.3
Q2_2024,Apr-Jun 2024,Tennessee,52,5.1,-,4.6,0.5,-
Q2_2024,Apr-Jun 2024,Texas,43.9,40.9,5.8,1.5,6.7,1.8
Q2_2024,Apr-Jun 2024,UTAH,9.6,-,2.3,2.2,19.1,1.2
Q2_2024,Apr-Jun 2024,VERMONT,5.6,1.1,0.5,7.7,5.1,0
Q2_2024,Apr-Jun 2024,VIRGINIA,20.5,7.4,11.1,8.2,5.2,2.8
Q2_2024,Apr-Jun 2024,washington,54,11.7,-,-,-,0.6
Q2_2024,Apr-Jun 2024,West Virginia,13.5,2.4,29,-,-,8.8
Q2_2024,Apr-Jun 2024,WISCONSIN,30,11.3,2.5,-,8.7,(Z)
Q2_2024,Apr-Jun 2024,Wyoming,2.4,1.3,2.4,0,(Z),0.9
Q2_2024,Apr-Jun 2024,Other States,31.2,30,1,15,0,11.6
Q2_2024,Apr-Jun 2024,United States,36.6,16.8,2.5,4.7,10.4,0.8
Q3_2024,Jul-Sep 2024,CALIFORNIA,35,18.8,17.3,9.1,4.6,10.5
Q3_2024,Jul-Sep 2024,FLORIDA,34.8,16.7,4.1,11,8.2,5.2
Q3_2024,Jul-Sep 2024,Georgia,31.9,14.6,4.9,7.3,18.2,0.9
Q3_2024,Jul-Sep 2024,Idaho,25.7,(Z),0.8,3.9,-,2.6
Q3_2024,Jul-Sep 2024,iowa,37.5,15.2,2,1,4.8,5.1
Q3_2024,Jul-Sep 2024,Louisiana,17.8,2.2,(Z),1.7,(Z),3.6
Q3_2024,Jul-Sep 2024,Michigan,31.3,9,8.8,14.5,5.8,14.7
Q3_2024,Jul-Sep 2024,Minnesota,21.1,1.5,(Z),5.1,2.1,1
Q3_2024,Jul-Sep 2024,MISSISSIPPI,46.4,8.4,6.8,10.1,5.3,6.4
Q3_2024,Jul-Sep 2024,Montana,35.6,0.6,3.4,6.8,3.2,1.7
Q3_2024,Jul-Sep 2024,new york,24.1,12.7,8.2,6.4,13.6,3.3
Q3_2024,Jul-Sep 2024,North Carolina,14,6.7,1.1,0.7,1.7,3.7
Q3_2024,Jul-Sep 2024,North Dakota,37.5,12.7,1.9,3,6,0
Q3_2024,Jul-Sep 2024,Ohio,34.1,14.5,(Z),7.3,4,4.9
Q3_2024,Jul-Sep 2024,Oregon,66.2,3.8,7,19.5,2.5,1.7
Q3_2024,Jul-Sep 2024,Pennsylvania,27.1,13.1,1.1,4.8,4.1,3
Q3_2024,Jul-Sep 2024,South Dakota,18.1,5.9,0,5.5,2.3,(Z)
Q3_2024,Jul-Sep 2024,TEXAS,14.6,3.5,0.7,1.3,16.1,0.6
Q3_2024,Jul-Sep 2024,WASHINGTON,21.1,0,(Z),0,1.4,2.4
Q3_2024,Jul-Sep 2024,Wisconsin,55.3,34,7.4,3.5,1.8,3.3
Q3_2024,Jul-Sep 2024,other states,26.9,11.2,0.9,3.9,5.5,0
Q3_2024,Jul-Sep 2024,United States,32.2,11.5,5.4,6.5,5.6,3
Q4_2024,Oct-Dec 2024,California,30.1,3.3,4.5,13.8,4,2.9
Q4_2024,Oct-Dec 2024,Florida,29.3,13.1,6,3.6,22.6,5.4
Q4_2024,Oct-Dec 2024,Georgia,32,15.3,3.1,11.3,19.4,0.7
Q4_2024,Oct-Dec 2024,Idaho,40.6,16.6,7.2,1.3,2.9,3.6
Q4_2024,Oct-Dec 2024,Iowa,9.8,-,1.8,1.2,1.4,2.9
Q4_2024,Oct-Dec 2024,Louisiana,8.7,2,0,7.3,(Z),1.2
Q4_2024,Oct-Dec 2024,Michigan,26.7,2,8.4,8,-,8.2
Q4_2024,Oct-Dec 2024,Minnesota,23.1,5.2,(Z),1,18.5,1.6
Q4_2024,Oct-Dec 2024,Mississippi,9,11.3,18.6,1.9,8.4,2.3
Q4_2024,Oct-Dec 2024,montana,25.8,0,1.8,1.1,3.8,0.8
Q4_2024,Oct-Dec 2024,New York,31.5,7.1,2.5,2.7,(Z),4.7
Q4_2024,Oct-Dec 2024,North Carolina,20.7,11.2,(Z),1.6,6.7,11.8
Q4_2024,Oct-Dec 2024,north dakota,34.2,2,6.8,3.9,1.3,4.9
Q4_2024,Oct-Dec 2024,ohio,53.5,6.6,1.8,7.3,(Z),11.2
Q4_2024,Oct-Dec 2024,Oregon,45.8,1.1,(Z),19.7,4.4,6.2
Q4_2024,Oct-Dec 2024,pennsylvania,30.3,13.3,2.7,8.4,0.6,(Z)
Q4_2024,Oct-Dec 2024,South Dakota,12.6,(Z),1.1,0,8,-
Q4_2024,Oct-Dec 2024,texas,27.8,11.1,5.9,(Z),0.7,-
Q4_2024,Oct-Dec 2024,Washington,34.5,14.3,4.5,(Z),1.7,(Z)
Q4_2024,Oct-Dec 2024,wisconsin,24.4,0.7,6.9,0,13.9,-
Q4_2024,Oct-Dec 2024,Other States,29.8,13.4,8.9,5.1,6.9,(Z)
Q4_2024,Oct-Dec 2024,united states,29.5,7.1,4.5,4.5,8.2,-
Q1_2025,Jan-Mar 2025,California,38.4,7.6,8.7,7.6,4.2,8.3
Q1_2025,Jan-Mar 2025,Florida,43.9,18.4,3.9,15.8,5.8,8.1
Q1_2025,Jan-Mar 2025,Georgia,25.9,10,2.1,8.5,14.9,10.5
Q1_2025,Jan-Mar 2025,idaho,24.8,(Z),(Z),14.5,1.8,3.2
Q1_2025,Jan-Mar 2025,Iowa,8.1,-,1.2,0,12.9,1.6
Q1_2025,Jan-Mar 2025,Louisiana,23,11.3,(Z),5,1.8,20.6
Q1_2025,Jan-Mar 2025,Michigan,4.9,2.2,0.6,0,1.4,1.2
Q1_2025,Jan-Mar 2025,Minnesota,6.9,1.3,(Z),0.6,3.4,1.4
Q1_2025,Jan-Mar 2025,Mississippi,25.9,1,0,9.3,(Z),12.8
Q1_2025,Jan-Mar 2025,Montana,2.4,1.4,0,0.5,6,0.6
Q1_2025,Jan-Mar 2025,New York,29.2,3.6,1.9,1.1,2.3,17.2
Q1_2025,Jan-Mar 2025,North Carolina,6,3.2,(Z),(Z),2.1,4.5
Q1_2025,Jan-Mar 2025,NORTH DAKOTA,21.2,0,2,0.9,10.6,-
Q1_2025,Jan-Mar 2025,Ohio,24,4.5,2.2,0,(Z),5
Q1_2025,Jan-Mar 2025,oregon,27.2,(Z),1.6,13.9,3.6,2
Q1_2025,Jan-Mar 2025,Pennsylvania,18.4,6.3,5.6,0.5,0.7,4.6
Q1_2025,Jan-Mar 2025,South Dakota,3.2,3.1,1.9,0,7.3,0.5
Q1_2025,Jan-Mar 2025,Texas,36.7,18.5,(Z),(Z),6.2,7.2
Q1_2025,Jan-Mar 2025,Washington,24,0.6,4.4,5.4,2.4,0.7
Q1_2025,Jan-Mar 2025,wisconsin,17.5,0.5,4.7,7.5,9.4,3.8
Q1_2025,Jan-Mar 2025,other states,21.9,10.2,(Z),(Z),6.6,8.9
Q1_2025,Jan-Mar 2025,United States,29.9,8.2,0,7.5,(Z),7.1
Q2_2025,Apr-Jun 2025,California,41.6,15.3,6.3,10.5,8.4,2.5
Q2_2025,Apr-Jun 2025,Florida,20.1,7.4,2.7,5.3,2.4,1.2
Q2_2025,Apr-Jun 2025,Georgia,20,7.5,1,0,4.7,17
Q2_2025,Apr-Jun 2025,Idaho,27.2,19.3,2.4,21.3,2.8,-
Q2_2025,Apr-Jun 2025,Iowa,15.4,21.9,1.3,(Z),9,(Z)
Q2_2025,Apr-Jun 2025,Louisiana,10.2,3.2,1.5,-,8,(Z)
Q2_2025,Apr-Jun 2025,Michigan,9,5.2,(Z),-,3.7,0.5
Q2_2025,Apr-Jun 2025,minnesota,8.6,0.6,0,(Z),11.8,(Z)
Q2_2025,Apr-Jun 2025,Mississippi,28.2,9,8.8,0.7,12.8,1
Q2_2025,Apr-Jun 2025,Montana,11,3.6,0.8,10.6,2.4,1.6
Q2_2025,Apr-Jun 2025,New York,14.7,2.1,0.6,7,2,1.4
Q2_2025,Apr-Jun 2025,North Carolina,26.3,6.9,3.5,10.7,1.2,2.4
Q2_2025,Apr-Jun 2025,North Dakota,36.8,22.3,1.7,(Z),13.6,1
Q2_2025,Apr-Jun 2025,Ohio,39.3,17.7,6.6,0,13.8,2
Q2_2025,Apr-Jun 2025,OREGON,10.2,-,1.1,6.8,3.4,(Z)
Q2_2025,Apr-Jun 2025,Pennsylvania,44.1,9.9,0,4.5,(Z),4.8
Q2_2025,Apr-Jun 2025,South Dakota,15,1.4,7,4.7,1.5,(Z)
Q2_2025,Apr-Jun 2025,TEXAS,17,8,4.7,7.6,5.7,12.3
Q2_2025,Apr-Jun 2025,washington,24.4,6.5,0,7.1,5.8,4.9
Q2_2025,Apr-Jun 2025,Wisconsin,12.3,16,5.1,9.3,-,3.1
Q2_2025,Apr-Jun 2025,OTHER STATES,38.8,8,4.1,-,-,(Z)
Q2_2025,Apr-Jun 2025,united states,27.3,10.7,3.1,1.9,-,(Z)
